time,total_population,total_susceptible,total_latent,total_infectious,total_recovered,incidence,prevalence,0-14_S,0-14_E,0-14_I,0-14_R,15-44_S,15-44_E,15-44_I,15-44_R,45-64_S,45-64_E,45-64_I,45-64_R,65+_S,65+_E,65+_I,65+_R
0.36164383561643837,1889.9186385705202,1876.6881728820013,12.417967991829588,0.1640924186908808,0.6484052779984826,47.965644917350474,8.682512323122838,494.7017722400401,2.484872356669311,0.04057896265936735,0.11978659076816192,789.8438409037292,5.570357385378926,0.06431257414856757,0.2767053769621708,394.45024072196384,3.195244898665336,0.03955325978258961,0.1925692396978051,197.69231901626802,1.1674933511160153,0.019647622100356248,0.05934407057034479
0.3643835616438356,1889.8430418249773,1876.6047925114,12.423300523197327,0.16358873314248007,0.6513600572373817,47.9881618802391,8.65620739511289,494.67940701661024,2.4868531398439573,0.04046562953230433,0.12039048374442171,789.8088205678189,5.572447081880577,0.06413782163970606,0.2779805602300637,394.4330951523632,3.1958455998614137,0.039399661436279584,0.19335260212386898,197.68346977460774,1.1681547016113782,0.019585620534190093,0.05963641113902732
0.36712328767123287,1889.7674481033043,1876.5214409051375,12.428606345633803,0.1630953312852767,0.6543055212476092,48.0105773936302,8.630444526334177,494.65705061180483,2.488825523615131,0.04035439709210726,0.1209926525680565,789.7738121288903,5.57452578068679,0.06396698911042246,0.2792521974404486,394.4159544281877,3.19644199728682,0.039249261341068827,0.19413286124850962,197.6746237362547,1.1688130440450613,0.01952468374167815,0.059927809990594605
0.3698630136986301,1889.6918574053805,1876.4381175429778,12.433885984634598,0.16261201751961543,0.657241860248296,48.03289347526726,8.605213431087542,494.63470286363946,2.490789671630383,0.04024523206456499,0.12159312881833538,789.7388153721364,5.576593698768191,0.06379999580478696,0.2805203671347594,394.3988184642974,3.1970341769206967,0.039101994543251174,0.19491008116088104,197.6657808429044,1.1694684373153272,0.019464795107012323,0.06021828313432016
0.3726027397260274,1889.616269731084,1876.3548219145832,12.439139955690951,0.16213860002130717,0.6601692607884205,48.055112104568586,8.580504021823517,494.61236361321176,2.49274574442233,0.04013810170864001,0.12219194357415113,789.7038300868389,5.578651048963087,0.06363676262861266,0.2817851462361698,394.3816871771715,3.1976222231055837,0.03895779740798856,0.19568432464849964,197.65694103736112,1.1701209391999512,0.01940593827606592,0.06050784632959997
0.37534246575342467,1889.540685080295,1876.2715535193256,12.444368764482942,0.16167489066794186,0.6630879058184916,48.07723522336601,8.556306405282381,494.5900327046421,2.494693899468805,0.04003297380782653,0.12278912742203776,789.6688560662895,5.580698040057284,0.06347721211532788,0.2830466100828926,394.3645604848774,3.1982062185790094,0.038816607592553586,0.19645565322367348,197.64810426351633,1.1707706063778438,0.01934809715223388,0.06079651508988777
0.3780821917808219,1889.4651034528913,1876.188311866095,12.449572907068893,0.1612207049666532,0.6659979747608175,48.0992647366291,8.53261087871014,494.56770998501503,2.4966342912518242,0.039929816661650575,0.12338471046405829,789.6338931077122,5.582734876862345,0.06332126839254816,0.28430483246079585,394.3474383070401,3.1987862445044675,0.03867836402011461,0.1972241271493956,197.63927046632784,1.1714174944502544,0.01929125589233985,0.061084304686567684
0.38082191780821917,1889.3895248487531,1876.1050964731203,12.454752870071077,0.1607758619833052,0.6688996435783902,48.12120251317528,8.509407926148814,494.54539530432214,2.49856707131541,0.03982859907730971,0.12397872232556448,789.5989410121874,5.584761760292322,0.06316885714933397,0.2855598856353484,394.3303205648118,3.199362380501786,0.03854300685405241,0.19798980546471193,197.63043959179922,1.1720616579615595,0.01923539890260911,0.06137123015276532
0.3835616438356164,1889.3139492677592,1876.021906867786,12.459909130857818,0.16034018427307356,0.6717930848424135,48.14305038636611,8.486688214799692,494.52308851540596,2.50049238832228,0.03972929036145006,0.12457119216283111,789.5639995845778,5.586778887438988,0.06301990560411978,0.2868118403829097,394.31320718084277,3.1999347046769064,0.038410477472797556,0.19875274600957438,197.62161158695955,1.1727031504196443,0.01918051083470618,0.06165730628709835
0.3863013698630137,1889.2383767097888,1875.9387425864559,12.465042157722001,0.15991349781239356,0.6746784677985005,48.164810154790004,8.464442591458024,494.500789473905,2.502410388109433,0.039631860312078306,0.12516214867056635,789.5290686334548,5.5887864516456,0.06287434247330102,0.28806076602137676,394.29609807925226,3.20050329365108,0.03828071844517807,0.19951300544918996,197.6127863998437,1.1733420243158892,0.019126576581836127,0.06194254765736745
0.38904109589041097,1889.1628071747207,1875.8556031743005,12.470152410056132,0.15949563193224714,0.677555958431567,48.18648358293166,8.442662079017738,494.4784980381997,2.5043212137426463,0.03953627921060653,0.12575162008930071,789.4941479710275,5.590784642579224,0.06273209794046519,0.28930673044020194,394.2789931856002,3.2010682225894955,0.03815367350626692,0.20027063929787556,197.603963979473,1.1739783311447645,0.01907358127490849,0.0622269686041887
0.3917808219178082,1889.0872406624333,1875.772488185127,12.47524033852395,0.1590864192527637,0.680425719529447,48.2080724018284,8.421337873044866,494.4562140693596,2.506225005569914,0.03944251781402754,0.12633963421265623,789.459237413072,5.592773646301645,0.06259310362625412,0.29054980012979365,394.2618924268595,3.201629565229347,0.03802928753371923,0.20102570194242897,197.59514427583608,1.174612121423043,0.01902151027876282,0.06251058324456817
0.39452054794520547,1889.0116771728071,1875.689397181214,12.480306385228737,0.15868569561910706,0.6832879107452571,48.22957830971384,8.400461338418209,494.4339374310916,2.50812190127384,0.03935054734721855,0.12692621839449814,789.4243367788631,5.5947536453388995,0.06245729255884431,0.2917900402103135,394.24479573138876,3.2021873939073564,0.037907506524589366,0.20177824666502567,197.58632723987031,1.175243444708639,0.018970349188454836,0.06279340547541983
0.3972602739726027,1888.93611670572,1875.6063297331445,12.48535098387829,0.15829330003862427,0.6861426886585311,48.25100297264888,8.380024006036038,494.41166798968885,2.5100120359230096,0.03926033949537115,0.12751139955597063,789.3894458911066,5.5967248187494425,0.06232459914503285,0.293027514459882,394.2277030289056,3.2027417795867574,0.037788277572618066,0.20252832566565085,197.57751282344356,1.1758723496190797,0.018920083825602202,0.06307544897702763
0.4,1888.8605592610518,1875.5232854196506,12.490374559946721,0.15790907461923076,0.6889902068351524,48.27234802514054,8.3600175695874,494.3894056139813,2.511895542022359,0.03917186639654537,0.12809520419241896,789.3545645758728,5.598687342190992,0.06219495914191628,0.2942622853422043,394.2106142504603,3.2032927918837557,0.03767154884598015,0.2032759900840766,197.56870097933617,1.1764988838496149,0.01887070023478896,0.06335672721645258
0.40273972602739727,1888.7850048386813,1875.440263827453,12.49537753083308,0.15753286450900741,0.691830615886107,48.29361507074869,8.340433882386845,494.36715017528644,2.5137725495625642,0.0390851006343458,0.12867765838019946,789.3196926625326,5.600641387986069,0.06206830962915048,0.2954944140336289,394.19352932841053,3.203840499093471,0.03755726956548346,0.20402129002139283,197.5598916612235,1.1771230941909767,0.018822184680027658,0.06363725345088575
0.4054794520547945,1888.7094534384878,1875.3572645511088,12.500360306016887,0.15716451783698537,0.6946640635250798,48.31480568268106,8.321264954271273,494.34490154736164,2.515643186068466,0.039000015230717756,0.12925878778337943,789.2848299836928,5.602587125186256,0.061944588981779514,0.2967239604496506,394.1764481963957,3.2043849682153747,0.03744538998320987,0.20476427456110163,197.55108482365864,1.177745026546791,0.018774523641278237,0.06391704073094813
0.40821917808219177,1888.6339050603501,1875.2742871928594,12.50532328721064,0.15680388565509554,0.6974906946249186,48.33592140437646,8.302502948557676,494.32265960635704,2.5175075766465507,0.038916583638861454,0.12983861766032886,789.2499763751345,5.604524719635206,0.061823736843621906,0.2979509832708682,394.1593707893126,3.204926264978232,0.037335861361589416,0.20550499178978338,197.54228042205546,1.1783647259506502,0.01872770381102277,0.06419610190393807
0.410958904109589,1888.5583597041477,1875.1913313624843,12.510266868509346,0.156450821881259,0.700310651272986,48.356963750076936,8.284140179060595,494.3004242307694,2.519365844031508,0.03883477973626229,0.13041717287020538,789.2151316757515,5.606454334030424,0.06170569410120277,0.29917553996840984,394.14229704329114,3.20546445386456,0.03722863595289881,0.20624348881734358,197.53347841267214,1.1789822365828546,0.018681712090895117,0.06447444961702725
0.4136986301369863,1888.4828173697597,1875.1083966771535,12.51519143653715,0.1561051832435962,0.7031240728254246,48.37793420538863,8.266169107168066,494.27819530139726,2.5212181086318783,0.0387545778178352,0.1309944778793345,789.1802957274909,5.608376127983842,0.06159040285822075,0.30039768682883516,394.12522689567044,3.205999598134603,0.03712366697917563,0.20697981179684888,197.5246787525949,1.1795976017868257,0.018636535588364627,0.064752096320406
0.41643835616438357,1888.4072780570648,1875.0254827612878,12.520097370591083,0.15576682922573298,0.7059310959603524,48.39883422783178,8.248582338974968,494.2559727012962,2.523064488574815,0.038675952589181335,0.13157055676748686,789.1454683752937,5.610290258081214,0.06147780641053877,0.3016174789785264,394.1081602849758,3.2065317598498515,0.03702090861253987,0.20771400594396053,197.515881399722,1.180210864085202,0.018592161613472987,0.06502905427037865
0.4191780821917808,1888.3317417659425,1874.9425892464174,12.524985042782042,0.15543562201318079,0.7087318547300154,48.41966524737998,8.231372622472547,494.2337563157357,2.5249050997499713,0.03859887915995501,0.13214543323405387,789.1106494670377,5.612196877940358,0.061367849221687816,0.30283497040757806,394.0910971508958,3.2070609998960933,0.036920315955914544,0.20844611555597356,197.5070863127482,1.1808220651956205,0.018548577675623394,0.06530533553240993
0.42191780821917807,1888.256208496272,1874.8597157710465,12.529854818173003,0.15511142644077094,0.7115264806119119,48.44042866698908,8.21453284479309,494.2115460321566,2.526740055852535,0.038523333037339284,0.13271913060412383,789.0758388534804,5.614096138268256,0.06126047689887326,0.30405021399319554,394.0740374342599,3.207587378006021,0.03682184502413723,0.20917618403046961,197.4982934511495,1.1814312460461909,0.01850577148042114,0.06558095198412298
0.4246575342465753,1888.1806782479323,1874.7768619805177,12.534707054914549,0.15479410994112125,0.7143151025589142,48.46112586311571,8.198056029508614,494.189341740129,2.5285694684254243,0.03844929011962821,0.13329167183445975,789.0410363882042,5.615988186917056,0.06115563616947349,0.3052632615226133,394.0569810770164,3.2081109527813996,0.03672545272545473,0.20990425388359113,197.48950277516792,1.1820384467906693,0.018463730926564847,0.06585591531824993
0.4273972602739726,1888.1051510208022,1874.694027526882,12.539542104377764,0.15448354249411508,0.7170978470484032,48.481758186225704,8.181935333982523,494.16714333131176,2.530393446900665,0.038376726689914084,0.13386307951938078,789.006241927562,5.617873168938963,0.06105327485802065,0.30647416371554187,394.03992802221126,3.208631781714801,0.0366310968433929,0.2106303667679449,197.480714245797,1.1826437068233364,0.018422444102787445,0.06613023704553567
0.4301369863013699,1888.0296268147615,1874.6112120687692,12.544360311284548,0.15417959657737207,0.7198748381304401,48.502326961292795,8.166164046773135,494.14495069941194,2.5322120986399583,0.03830561940987791,0.13443337589654872,788.9714553306233,5.619751226640084,0.06095334186365371,0.30768297024615365,394.02287821396664,3.2091499212109174,0.03653873601899427,0.21135456349014203,197.47192782476728,1.1832470647935867,0.01838189928484619,0.06640392849759566
0.4328767123287671,1887.9541056296885,1874.5284152712607,12.549162013835364,0.15388214711769208,0.7226461974749887,48.52283348828753,8.150735585088169,494.1227637401458,2.534025528974462,0.03823594531368134,0.13500258285266103,788.9366764591225,5.621622499633211,0.060855787138034106,0.30888972976461687,394.0058315974604,3.209665426607459,0.0364483297334158,0.2120768840279823,197.4631434745321,1.1838485586202334,0.01834208493256082,0.06667700082972845
0.43561643835616437,1887.8785874654636,1874.4456368057674,12.553947543834559,0.15359107144345177,0.7254120444182123,48.543279042656536,8.135643492289015,494.1005823511999,2.5358338412437997,0.03816768180195846,0.13557072192905215,788.9019051774079,5.623487124889577,0.060760561663714546,0.31009448991818694,393.988788118906,3.210178352195646,0.03635983829087964,0.2127973675472895,197.45436115825376,1.1844482255055357,0.01830298968689915,0.06694946502368368
0.4383561643835616,1887.803072321965,1874.3628763499062,12.558717226813178,0.15330624923793623,0.7281724960078604,48.56366487579293,8.120881435444016,494.07840643219345,2.5376371368343063,0.038100806635905766,0.13613781432720437,788.8671413523908,5.625345236789616,0.06066761743295162,0.3112972973718645,393.97174772553205,3.2106887512403017,0.03627322280196954,0.2135160524184052,197.4455808397899,1.1850461019489533,0.018264602367109296,0.06722133189038622
0.4410958904109589,1887.7275601990723,1874.2801335873814,12.563471382149451,0.1530275624935857,0.7309276670477636,48.58399221549706,8.10644320292956,494.05623588464107,2.5394355152165353,0.038035297931468606,0.13670388091416988,788.8323848534968,5.627196967172725,0.060576907426953194,0.31249819782862864,393.95471036556347,3.211196675999556,0.03618844516726613,0.21423297623234785,197.43680248368017,1.1856422237606339,0.018226911967897764,0.06749261207261724
0.4438356164383562,1887.6520510966643,1874.1974082078689,12.568210323186902,0.15275489546714097,0.7336776701414566,48.60426226642873,8.092322702078244,494.03407061191655,2.5412290739820347,0.037971134153622625,0.13726894222790534,788.7976355526172,5.629042445386063,0.0604883855955516,0.31369723604925454,393.937675988202,3.211702177744165,0.03610546806131403,0.21494817581664388,197.4280260551331,1.186236626074638,0.01818990765665271,0.0677633160476528
0.4465753424657534,1887.5765450146205,1874.1146999068997,12.572934357350173,0.1524881346356682,0.7364226157349424,48.624476210550355,8.07851395687305,494.01191051921694,2.5430179088794067,0.03790829411074855,0.13783301848252055,788.7628933240618,5.630881798332402,0.06040200683729396,0.3148944558717236,393.9206445436075,3.212205306776456,0.036024254916914134,0.2156616872508375,197.41925152001338,1.186829343361907,0.01815357877071158,0.06803345412986068
0.44931506849315067,1887.5010419528203,1874.0320083857494,12.577643786258603,0.15222716865344676,0.739162612158619,48.64463520756184,8.065011105686681,493.98975551352777,2.5448021138496704,0.037846756949098774,0.13839612957344247,788.7281580445126,5.632715150517046,0.06031772697994107,0.3160899002302346,393.9036159828797,3.212706112448905,0.03594476990973446,0.21637354588168575,197.4104788448291,1.1874204094429808,0.01811791481467246,0.06830303647325617
0.4520547945205479,1887.4255419111419,1873.9493333513262,12.582338905837588,0.15197188830970226,0.7418977656683827,48.664740395326625,8.051808399065152,493.96760550358863,2.5465817810609335,0.03778650214735426,0.13895829508249602,788.693429592978,5.634542624093838,0.06023550276136646,0.3172836111738242,393.88659025804,3.213204643182351,0.035866977943233166,0.21708378633804518,197.40170799671955,1.1880098575004658,0.018082905457748384,0.06857207307401733
0.4547945205479452,1887.3500448894654,1873.8666745160644,12.587020006427796,0.15172218648716887,0.7446281804859246,48.68479289028986,8.038900197554748,493.94546039985954,2.548357000942395,0.03772750951127024,0.13951953428290303,788.658707850748,5.636364338910276,0.060155291810847444,0.3184756298846046,393.8695673220138,3.21370094648386,0.035790844633887244,0.21779244254545632,197.39293894344308,1.1885977200912636,0.01804854053116394,0.0688405737729606
0.4575342465753425,1887.2745508876696,1873.7840315978178,12.591687372892235,0.15147795812146372,0.7473539588382364,48.70479378788823,8.026280969571538,493.92332011448804,2.5501278622176824,0.037669759168409214,0.14007986614420076,788.6239927013512,5.638180412551753,0.06007705263074012,0.3196659966956262,393.85254712861337,3.2141950689642393,0.03571633629672091,0.21849954774043226,197.38417165336523,1.1891840291585605,0.01801481002559349,0.06910854825797715
0.4602739726027397,1887.1990599056346,1873.7014043197555,12.596341284721278,0.15123910016125805,0.750075200996342,48.72474416295187,8.013945289312534,493.90118456127664,2.5518944519375477,0.03761323156295988,0.14063930933708113,788.589284030511,5.63999096038493,0.06000074457853044,0.32085475110837314,393.8355296325207,3.214687056355215,0.035643419931127476,0.21920513448445705,197.37540609544706,1.1897688160435849,0.017981704088640273,0.06937600606643073
0.46301369863013697,1887.1235719432382,1873.61879241026,12.60098201613561,0.1510055115292287,0.7527920053132693,48.74464507009868,8.00188783470777,493.8790536556513,2.5536568555119232,0.03755790745064047,0.14119788223815205,788.554581726104,5.641796095600279,0.059926327849253676,0.32204193180989943,393.8185147892708,3.215176953526271,0.03557206320697873,0.21990923467770024,197.36664223923384,1.1903521114971374,0.01794921302235584,0.06964295658751768
0.4657534246575342,1887.0480870003603,1873.536195602828,12.605609836187213,0.15077709308377507,0.7555044682612765,48.764497544120665,7.9901033854123655,493.85692731463035,2.555415156741359,0.03750376789368522,0.14175560293462214,788.5198856781185,5.643595929253791,0.059853763458274686,0.3232275766896121,393.8015025552355,3.2156648045011686,0.03550223445101613,0.2206118795724527,197.35788005484375,1.1909339456908963,0.017917327280799037,0.06990940906458952
0.4684931506849315,1886.9726050768804,1873.4536136359723,12.610225008858368,0.1505537475814861,0.7582126844683491,48.78430260036315,7.978586820837927,493.8348054567937,2.5571694378478487,0.03745079425591247,0.14231248922891004,788.4851957786143,5.645390570307877,0.05978301322442162,0.32441172285571,393.78449288760726,3.21615065247414,0.035433902633518,0.22131309978629013,197.34911951295697,1.1915143482285036,0.017886037467633998,0.07017537259743892
0.4712328767123288,1886.8971261726776,1873.3710462531244,12.614827793158742,0.15033537964034252,0.7609167467539824,48.80406123509642,7.967333118222404,493.8126880022531,2.5589197795050582,0.03739896819787311,0.14286855864317957,788.4505119216827,5.647180125671479,0.059714039753465786,0.3255944066512842,393.7674857443835,3.2166345398257685,0.03536703735523713,0.22201292531496905,197.34036058480496,1.192093348156437,0.017855334333766484,0.07044085614454954
0.473972602739726,1886.8216502876303,1873.2884932025418,12.6194184432206,0.15012189570363998,0.7636167461642609,48.82377442588026,7.956337350737689,493.790574872623,2.5606662608679684,0.03734827167207811,0.14342382842380194,788.4158340034078,5.648964700239396,0.059646806421940625,0.3267756636700875,393.7504810843514,3.217116508138564,0.03530160883460333,0.2227113855450612,197.33160324215976,1.1926709739746713,0.017825208775017923,0.07070586852531024
0.4767123287671233,1886.746177421619,1873.2059542372158,12.623997208392156,0.14991320400461863,0.7663127720062517,48.84344313192131,7.9455946856342035,493.7684659909915,2.562408959601941,0.03729868691830365,0.14397831554574617,788.3811619218282,5.650744396930852,0.05958127736129282,0.3279555287719795,393.7334788670724,3.2175965982122325,0.03523758789518559,0.22340850926633146,197.32284745732386,1.1932472536471315,0.017795651829836587,0.0709704184221945
0.4794520547945205,1886.6707075745223,1873.1234291147796,12.62856433332914,0.14970921453178523,0.769004911881723,48.86306829442378,7.9351003824217585,493.7463612818923,2.564147951911224,0.037250196458972755,0.1445320367168989,788.3464955768995,5.652519316727319,0.05951741744235868,0.32913403609805447,393.7164790528677,3.218074850078653,0.03517494595340852,0.22410432468386451,197.31409320311988,1.1938222146119455,0.01776665467704527,0.07123451438290515
0.4821917808219178,1886.5952407462191,1873.0409175974194,12.63312005808456,0.14950983899491418,0.7716932517202033,48.88265083693316,7.924849791085949,493.72426067127685,2.5658833125669016,0.03720278309461205,0.1450850083823148,788.3118348704581,5.654289558709598,0.05945519226015927,0.33031121908545774,393.6994816028037,3.2185513030165627,0.03511365500651794,0.22479885942994532,197.3053404528807,1.1943958837914967,0.017738208633624897,0.07149816482248551
0.4849315068493151,1886.519776936589,1872.9584194517893,12.637664618196736,0.14931499079171417,0.7743778758113916,48.90219166567323,7.914838350339385,493.7021640864876,2.5676151149343065,0.03715642989938247,0.1456372467283987,788.2771797061846,5.656055220094189,0.059394568119007604,0.3314871104818975,393.68248647867745,3.2190259955659575,0.035053687620790634,0.22549214057569847,197.2965891804397,1.1949682876022827,0.017710305152533478,0.07176137802539699
0.4876712328767123,1886.444316145512,1872.875934448924,12.642198244775646,0.14912458497514716,0.7770588668369339,48.92169166987674,7.905061585907122,493.68007145623096,2.5693434309998966,0.03711112021668262,0.1461887676870203,788.2425299895688,5.657816396268952,0.05933551201792153,0.33266174235985835,393.6654936430031,3.219498965542214,0.034995016919983184,0.22618419464249126,197.28783936012115,1.1955394519645823,0.017682935820559832,0.07202416214756398
0.4904109589041096,1886.3688583728658,1872.7934623641554,12.64672116458757,0.14893853822138656,0.7797363059015772,48.94115172210968,7.8955151088455295,493.65798271055155,2.5710683313976146,0.037066837654823694,0.14673958693956307,788.2078856278749,5.6595731808280805,0.05927799163633617,0.3338351461305224,393.64850305899796,3.2199702500499385,0.034937616574015166,0.22687504761310523,197.27909096673093,1.1961094023119367,0.017656092356211527,0.07228652521838647
0.4931506849315068,1886.293403618531,1872.7110029770308,12.65123360013812,0.14875676879840266,0.7824102725637136,48.960572678589095,7.8861946138940135,493.6358977808065,2.572789885434735,0.03702356608277467,0.14728971992090784,788.1732465301081,5.661325665606392,0.059221975320109616,0.3350073525574039,393.63151469056896,3.2204398854965475,0.03488146078788189,0.227564724942681,197.2703439755472,1.1966781636004455,0.017629766607636495,0.0725484751427209
0.4958904109589041,1886.2179518823864,1872.6285560712322,12.655735769753642,0.14857919653516236,0.7850808448653271,48.97995537949493,7.877095877858918,493.61381659964024,2.574508161117213,0.03698128962597669,0.14783918182335262,788.1386126069806,5.663073940712961,0.0591674320678159,0.33617839176970377,393.6145285022998,3.2209079076055844,0.03482652429079205,0.22825325156944093,197.26159836231147,1.1972457603178845,0.01760395055057773,0.07281001970282974
0.4986301369863014,1886.142503164311,1872.546121434497,12.660227887661062,0.1484057427914312,0.7877480993613529,48.999300649275824,7.868214758028962,493.59173910096024,2.5762232251745396,0.03693999266222544,0.14838798760046934,788.1039837708794,5.664818094564097,0.05911433151731946,0.3373482932753893,393.59754445943764,3.221374351429781,0.03477278232552569,0.228940651925194,197.25285410321973,1.1978122164926457,0.017578636286360617,0.0730711665603003
0.5013698630136987,1886.0670574641842,1872.4636988585414,12.664710164066172,0.14823633042816609,0.7904121111484641,49.01860929694898,7.859547190621617,493.56966521991257,2.577935143084119,0.03689965981762048,0.1489361519708987,788.0693599358343,5.666558213915685,0.0590626439326252,0.33851708597400465,393.58056252788083,3.2218392513638627,0.03472021063800811,0.22962694994562752,197.2441111749138,1.1983775557025051,0.01755381603991228,0.07333192325793329
0.5041095890410959,1885.9916147818856,1872.3812881389836,12.669182805230403,0.1480708837784865,0.7930729538932939,49.03788211639414,7.851089189259778,493.5475948928584,2.579643979095172,0.03686027596258029,0.14948368942208418,788.0347410174863,5.668294383894899,0.059012340190998526,0.3396847981692182,393.5635826741661,3.222302641157111,0.0346687854670952,0.23031216908038984,197.23536955447273,1.1989418010832213,0.0175294821578125,0.07359229722160165
0.5068493150684932,1885.9161751172944,1872.298889075269,12.67364601354613,0.14790932861921371,0.7957306998601059,49.057119886642155,7.842836843478184,493.5255280573507,2.5813497962521783,0.03682182620792212,0.150030614213946,788.0001269330571,5.670026688031304,0.0589633917703499,0.3408514575811114,393.54660486545674,3.2227645539256775,0.034618483534566036,0.23099633230296854,197.22662921940454,1.1995049753369669,0.017505627106375647,0.07385229576207998
0.5095890410958904,1885.84073847029,1872.2165014705988,12.678099987610477,0.14775159214296538,0.7983854199379243,49.076323372157624,7.834786317258947,493.50346465211163,2.583052656417865,0.036784295901005404,0.15057694038249628,787.9655176013187,5.671755208287353,0.05891577073687835,0.3420170913582152,393.5296290695302,3.2232250221646632,0.03456928203531847,0.23167946212036775,197.21789014763806,1.200067100740597,0.01748224346976315,0.07411192607684514
0.5123287671232877,1885.7653048407508,1872.1341251318552,12.682544922297772,0.14759760293079627,0.8010371836671323,49.09549332311646,7.826933847595663,493.4814046170101,2.5847526202957503,0.03674767062193786,0.15112268174339605,787.9309129425636,5.673480025088298,0.05886944973296878,0.3431817260892984,393.5126552547668,3.223684077759964,0.03452115862776362,0.2323615805825893,197.20915231751482,1.2006281991537597,0.01745932394812603,0.07437119525184852
0.5150684931506849,1885.6898742285575,1872.051759869536,12.686981008830507,0.147447290925373,0.8036860592655513,49.11463047567768,7.819275743085496,493.45934789304005,2.586449747452253,0.036711936179843065,0.15166785189545537,787.8963128785766,5.675201217351522,0.058824401965337746,0.34434538781491425,393.495683390138,3.2241417519998863,0.03447409142441523,0.23304270929192125,197.20041570778125,1.2011882920268473,0.01743686135577697,0.07463011026326033
0.5178082191780822,1885.6144466335884,1871.9694054976806,12.691408434849007,0.14730058740467272,0.8063321136540099,49.13373555225042,7.811808382548742,493.4372944222988,2.5881440963383717,0.036677078609188674,0.1522124642240772,787.8617173326055,5.6769188625153,0.05878060119342268,0.3455081020387084,393.4787134451953,3.2245980755865404,0.03442805898266993,0.23372286941203788,197.1916802975809,1.2017474004087954,0.01741484861939145,0.07488867797918645
0.5205479452054794,1885.539022055723,1871.8870618338055,12.695827384479697,0.1471574249561958,0.8089754124814142,49.15280926175542,7.804528213675277,493.41524414796623,2.589835724310949,0.03664308416617415,0.15275653190464605,787.8271262293335,5.678633036567008,0.05873802171800955,0.3466698937384953,393.46174539005887,3.2250530786470097,0.03438304029577453,0.2344020816769148,197.18294606644696,1.2023055449547315,0.017393278776237562,0.07514690516135816
0.5232876712328767,1885.4636004948409,1871.8047286988376,12.700238038402091,0.14701773745168162,0.811616020149327,49.17185229988159,7.797431751697393,493.3931970142839,2.5915246876535205,0.03660993932517708,0.15330006790586248,787.7925394948518,5.6803438140707865,0.05869663837009404,0.347830787377106,393.4447791954071,3.2255067907443085,0.034339014783976614,0.2350803663995632,197.17421299429478,1.2028627459334755,0.017372144972433896,0.07540479846679528
0.5260273972602739,1885.3881819508206,1871.7224059170478,12.704640573914453,0.1468814600223184,0.8142539998360665,49.190865349337756,7.790515578088508,493.371152966535,2.593211041596766,0.03657763077525712,0.1538430849930239,787.7579570566327,5.682051268194668,0.05865642649997151,0.34899080691301276,393.4278148324657,3.225959240888125,0.03429596228585458,0.23575774348058676,197.16548106141457,1.2034190232348951,0.017351440461235185,0.07566236444944312
0.5287671232876713,1885.3127664235426,1871.6400933159896,12.709035164998223,0.1467485290344365,0.816889413520337,49.2098490800993,7.783776339287192,493.34911195102455,2.5948948403385623,0.03654614541671661,0.15438559573125304,787.7233788435035,5.683755470737181,0.05861736196655102,0.35014997581073565,393.4108522729973,3.2264104575453603,0.03425386304982368,0.23643423241656464,197.1567502484643,1.2039743963771197,0.017331158601345188,0.07591960956178367
0.5315068493150685,1885.2373539128857,1871.5577907264346,12.713421982381167,0.14661888206567633,0.8195223220043946,49.228804149650365,7.777210745446082,493.32707391505977,2.5965761370636486,0.0365154703577169,0.15492761248867454,787.6888047856205,5.685456492153444,0.05857942112688877,0.3513083170510342,393.3938914892915,3.226860468650459,0.03421269772581429,0.23710985230826445,197.14802053646275,1.2045288845136153,0.017311292855256382,0.07617654015642138
0.5342465753424658,1885.1619444187293,1871.4754979823115,12.71780119359933,0.14649245788162132,0.8221527849367631,49.24773120322106,7.770815569205158,493.305038806931,2.5982549839629163,0.03648559291094957,0.15546914743954074,787.6542348144436,5.687154401580744,0.05854258082593661,0.35246585314088996,393.37693245415437,3.2273093016155476,0.034172447357119065,0.2377846218686884,197.1392919067825,1.2050825064401225,0.01729183678761605,0.07643316248764397
0.536986301369863,1885.0865379409527,1871.3932149206473,12.722172963057792,0.1463691964128863,0.8247808608345053,49.26663087402036,7.764587644488874,493.2830065758932,2.599931432252322,0.03645650059036147,0.1560102125673074,787.6196688627117,5.68884926686364,0.058506818386500986,0.35362260612328306,393.359975140899,3.227756983340369,0.034133093372405506,0.23845855943095604,197.13056434114333,1.205635280601461,0.01727278406361833,0.0766894827129587
0.5397260273972603,1885.0111344794348,1871.3109413815068,12.726537452090234,0.1462490387326535,0.8274066071050596,49.285503783464414,7.758523865326751,493.2609771721473,2.601605532191439,0.036428181107932896,0.15655081966766013,787.5851068644182,5.690541154578563,0.05847211159940823,0.35477859758676816,393.34301952333567,3.2282035402220317,0.034094617577890576,0.2391316829560269,197.1218378216056,1.2061872250982022,0.0172541284474218,0.07694550689460446
0.5424657534246575,1884.9357340340553,1871.2286772079356,12.730894819017387,0.14613192703464595,0.8300300800676518,49.30435054140039,7.752621184696887,493.2389505468225,2.603277333101648,0.036400622370507875,0.1570909803514924,787.5505487547871,5.692230130057955,0.058438438713871804,0.35593384867485284,393.3260655757625,3.22864899816457,0.034057002149674054,0.23980401004026647,197.1131123305637,1.2067383576932142,0.017235863800592218,0.07720124100104
